"pos.1" "pos.2" "bin.dist" "reg.bin" "reg.no.int" "pic_name"
11 4 8.94427190999916 0.0339682895088529 0.0339682895088529 "plot_turk2_100_350_12_3.png"
12 4 11.0453610171873 0.0341808544823834 0.0341808544823834 "plot_turk2_100_350_12_3.png"
13 4 11.4017542509914 0.00718091864559868 0.00718091864559868 "plot_turk2_100_350_12_3.png"
14 4 2.82842712474619 0.00228819908877033 0.00228819908877033 "plot_turk2_100_350_12_3.png"
15 4 7.07106781186548 0.0104196772428275 0.0104196772428275 "plot_turk2_100_350_12_3.png"
16 4 5.09901951359278 0.0114121886774516 0.0114121886774516 "plot_turk2_100_350_12_3.png"
17 4 7.21110255092798 0.0355235402001759 0.0355235402001759 "plot_turk2_100_350_12_3.png"
18 4 8.94427190999916 0.00504348741151045 0.00504348741151045 "plot_turk2_100_350_12_3.png"
19 4 4.47213595499958 0.000713038993915645 0.000713038993915645 "plot_turk2_100_350_12_3.png"
20 4 11.0453610171873 0.00524882875563771 0.00524882875563771 "plot_turk2_100_350_12_3.png"
1 5 6.32455532033676 0.00340231789515798 0.00340231789515798 "plot_turk2_100_350_12_3.png"
2 5 15.0332963783729 0.0119975970265365 0.0119975970265365 "plot_turk2_100_350_12_3.png"
3 5 9.48683298050514 0.00645450988332939 0.00645450988332939 "plot_turk2_100_350_12_3.png"
4 5 18.3847763108502 0.000569438998973793 0.000569438998973793 "plot_turk2_100_350_12_3.png"
5 5 0 0 0 "plot_turk2_100_350_12_3.png"
6 5 16.1245154965971 0.00055302442580107 0.00055302442580107 "plot_turk2_100_350_12_3.png"
7 5 12.7279220613579 0.00433510701278308 0.00433510701278308 "plot_turk2_100_350_12_3.png"
8 5 13.9283882771841 0.0119339237189417 0.0119339237189417 "plot_turk2_100_350_12_3.png"
9 5 12.1655250605964 0.0358576786497002 0.0358576786497002 "plot_turk2_100_350_12_3.png"
10 5 13.0384048104053 0.0393764564863583 0.0393764564863583 "plot_turk2_100_350_12_3.png"
11 5 14.2126704035519 0.0433338341858579 0.0433338341858579 "plot_turk2_100_350_12_3.png"
12 5 10 0.0435738781407838 0.0435738781407838 "plot_turk2_100_350_12_3.png"
13 5 7.21110255092798 0.00370605541785303 0.00370605541785303 "plot_turk2_100_350_12_3.png"
14 5 15.8113883008419 0.00514060965879981 0.00514060965879981 "plot_turk2_100_350_12_3.png"
15 5 16 0.00611741404286273 0.00611741404286273 "plot_turk2_100_350_12_3.png"
16 5 14.422205101856 0.0170800765764686 0.0170800765764686 "plot_turk2_100_350_12_3.png"
17 5 13.0384048104053 0.0270977606533681 0.0270977606533681 "plot_turk2_100_350_12_3.png"
18 5 13.0384048104053 0.00222355571789399 0.00222355571789399 "plot_turk2_100_350_12_3.png"
19 5 13.9283882771841 0.00255689112986599 0.00255689112986599 "plot_turk2_100_350_12_3.png"
20 5 10 0.00927594778167889 0.00927594778167889 "plot_turk2_100_350_12_3.png"
1 6 10 0.00121193939731663 0.00121193939731663 "plot_turk2_100_350_12_3.png"
2 6 3.16227766016838 0.0177023063055066 0.0177023063055066 "plot_turk2_100_350_12_3.png"
3 6 7.07106781186548 0.0032289093623777 0.0032289093623777 "plot_turk2_100_350_12_3.png"
4 6 5.09901951359278 1.20027349248057e-07 1.20027349248057e-07 "plot_turk2_100_350_12_3.png"
5 6 16.1245154965971 0.00055302442580107 0.00055302442580107 "plot_turk2_100_350_12_3.png"
6 6 0 0 0 "plot_turk2_100_350_12_3.png"
7 6 9.89949493661167 0.00179141054930106 0.00179141054930106 "plot_turk2_100_350_12_3.png"
8 6 4.24264068711928 0.0176249443737105 0.0176249443737105 "plot_turk2_100_350_12_3.png"
9 6 17.2046505340853 0.0275044867866815 0.0275044867866815 "plot_turk2_100_350_12_3.png"
10 6 12.7279220613579 0.0305964980581198 0.0305964980581198 "plot_turk2_100_350_12_3.png"
11 6 11.4017542509914 0.0340961142541767 0.0340961142541767 "plot_turk2_100_350_12_3.png"
12 6 11.6619037896906 0.0343090781764804 0.0343090781764804 "plot_turk2_100_350_12_3.png"
13 6 10.1980390271856 0.00712232218019854 0.00712232218019854 "plot_turk2_100_350_12_3.png"
14 6 3.16227766016838 0.00232146403857699 0.00232146403857699 "plot_turk2_100_350_12_3.png"
15 6 2 0.0103490683160073 0.0103490683160073 "plot_turk2_100_350_12_3.png"
16 6 7.21110255092798 0.0114863296411925 0.0114863296411925 "plot_turk2_100_350_12_3.png"
17 6 3.16227766016838 0.0353930647242928 0.0353930647242928 "plot_turk2_100_350_12_3.png"
18 6 4.24264068711928 0.00499439945475266 0.00499439945475266 "plot_turk2_100_350_12_3.png"
19 6 4.24264068711928 0.000731661364938081 0.000731661364938081 "plot_turk2_100_350_12_3.png"
20 6 11.6619037896906 0.00529914850418921 0.00529914850418921 "plot_turk2_100_350_12_3.png"
1 7 7.61577310586391 5.64322202693085e-05 5.64322202693085e-05 "plot_turk2_100_350_12_3.png"
2 7 11.6619037896906 0.0307564160450806 0.0307564160450806 "plot_turk2_100_350_12_3.png"
3 7 6 0.000210204613892075 0.000210204613892075 "plot_turk2_100_350_12_3.png"
4 7 8.24621125123532 0.00176220357478189 0.00176220357478189 "plot_turk2_100_350_12_3.png"
5 7 12.7279220613579 0.00433510701278308 0.00433510701278308 "plot_turk2_100_350_12_3.png"
6 7 9.89949493661167 0.00179141054930106 0.00179141054930106 "plot_turk2_100_350_12_3.png"
7 7 0 0 0 "plot_turk2_100_350_12_3.png"
8 7 5.65685424949238 0.0306544172616728 0.0306544172616728 "plot_turk2_100_350_12_3.png"
9 7 7.61577310586391 0.0152571185026548 0.0152571185026548 "plot_turk2_100_350_12_3.png"
10 7 2.82842712474619 0.0175810332593962 0.0175810332593962 "plot_turk2_100_350_12_3.png"
11 7 2 0.0202567681020117 0.0202567681020117 "plot_turk2_100_350_12_3.png"
12 7 3.16227766016838 0.0204209932514823 0.0204209932514823 "plot_turk2_100_350_12_3.png"
13 7 5.8309518948453 0.0160576820823796 0.0160576820823796 "plot_turk2_100_350_12_3.png"
14 7 7.21110255092798 3.42987734399439e-05 3.42987734399439e-05 "plot_turk2_100_350_12_3.png"
15 7 11.4017542509914 0.0207519665780634 0.0207519665780634 "plot_turk2_100_350_12_3.png"
16 7 3.16227766016838 0.00420542359725634 0.00420542359725634 "plot_turk2_100_350_12_3.png"
17 7 8.94427190999916 0.0531097394182406 0.0531097394182406 "plot_turk2_100_350_12_3.png"
18 7 10.770329614269 0.0127681238944033 0.0127681238944033 "plot_turk2_100_350_12_3.png"
19 7 5.65685424949238 0.000233350631928921 0.000233350631928921 "plot_turk2_100_350_12_3.png"
20 7 3.16227766016838 0.000928432624174661 0.000928432624174661 "plot_turk2_100_350_12_3.png"
1 8 7.61577310586391 0.0280803386363929 0.0280803386363929 "plot_turk2_100_350_12_3.png"
2 8 6.32455532033676 8.47062190138039e-08 8.47062190138039e-08 "plot_turk2_100_350_12_3.png"
3 8 4.47213595499958 0.0359415106648044 0.0359415106648044 "plot_turk2_100_350_12_3.png"
4 8 4.47213595499958 0.0177170529950009 0.0177170529950009 "plot_turk2_100_350_12_3.png"
5 8 13.9283882771841 0.0119339237189417 0.0119339237189417 "plot_turk2_100_350_12_3.png"
6 8 4.24264068711928 0.0176249443737105 0.0176249443737105 "plot_turk2_100_350_12_3.png"
7 8 5.65685424949238 0.0306544172616728 0.0306544172616728 "plot_turk2_100_350_12_3.png"
8 8 0 0 0 "plot_turk2_100_350_12_3.png"
9 8 13.0384048104053 0.0891641924129622 0.0891641924129622 "plot_turk2_100_350_12_3.png"
10 8 8.48528137423857 0.0946654550192329 0.0946654550192329 "plot_turk2_100_350_12_3.png"
11 8 7.21110255092798 0.100749300166394 0.100749300166394 "plot_turk2_100_350_12_3.png"
12 8 7.61577310586391 0.101115140649468 0.101115140649468 "plot_turk2_100_350_12_3.png"
13 8 7.07106781186548 0.0023391847763321 0.0023391847763321 "plot_turk2_100_350_12_3.png"
14 8 2 0.0327394806852778 0.0327394806852778 "plot_turk2_100_350_12_3.png"
15 8 5.8309518948453 0.000962774036937846 0.000962774036937846 "plot_turk2_100_350_12_3.png"
16 8 3.16227766016838 0.057567972416799 0.057567972416799 "plot_turk2_100_350_12_3.png"
17 8 4 0.00306600025027843 0.00306600025027843 "plot_turk2_100_350_12_3.png"
18 8 6 0.00385490804476789 0.00385490804476789 "plot_turk2_100_350_12_3.png"
19 8 0 0.02553866417824 0.02553866417824 "plot_turk2_100_350_12_3.png"
20 8 7.61577310586391 0.0422525379901549 0.0422525379901549 "plot_turk2_100_350_12_3.png"
1 9 10.770329614269 0.0171693449701582 0.0171693449701582 "plot_turk2_100_350_12_3.png"
2 9 18.3847763108502 0.0893380903708132 0.0893380903708132 "plot_turk2_100_350_12_3.png"
3 9 11.4017542509914 0.011885638203573 0.011885638203573 "plot_turk2_100_350_12_3.png"
4 9 15.8113883008419 0.0273896930961128 0.0273896930961128 "plot_turk2_100_350_12_3.png"
5 9 12.1655250605964 0.0358576786497002 0.0358576786497002 "plot_turk2_100_350_12_3.png"
6 9 17.2046505340853 0.0275044867866815 0.0275044867866815 "plot_turk2_100_350_12_3.png"
7 9 7.61577310586391 0.0152571185026548 0.0152571185026548 "plot_turk2_100_350_12_3.png"
8 9 13.0384048104053 0.0891641924129622 0.0891641924129622 "plot_turk2_100_350_12_3.png"
9 9 0 0 0 "plot_turk2_100_350_12_3.png"
10 9 5.09901951359278 8.23334796314207e-05 8.23334796314207e-05 "plot_turk2_100_350_12_3.png"
11 9 7.07106781186548 0.000353686866144521 0.000353686866144521 "plot_turk2_100_350_12_3.png"
12 9 5.65685424949238 0.000375674785577582 0.000375674785577582 "plot_turk2_100_350_12_3.png"
13 9 8.94427190999916 0.06261936628455 0.06261936628455 "plot_turk2_100_350_12_3.png"
14 9 14.7648230602334 0.0138446271035142 0.0138446271035142 "plot_turk2_100_350_12_3.png"
15 9 18.4390889145858 0.0715964543706584 0.0715964543706584 "plot_turk2_100_350_12_3.png"
16 9 10.770329614269 0.00344222422825817 0.00344222422825817 "plot_turk2_100_350_12_3.png"
17 9 15.556349186104 0.12529845153812 0.12529845153812 "plot_turk2_100_350_12_3.png"
18 9 17.0293863659264 0.0559397389401441 0.0559397389401441 "plot_turk2_100_350_12_3.png"
19 9 13.0384048104053 0.0192641984539753 0.0192641984539753 "plot_turk2_100_350_12_3.png"
20 9 5.65685424949238 0.00865821253506581 0.00865821253506581 "plot_turk2_100_350_12_3.png"
1 10 9.05538513813742 0.0196295867023387 0.0196295867023387 "plot_turk2_100_350_12_3.png"
2 10 14.422205101856 0.0948446347032251 0.0948446347032251 "plot_turk2_100_350_12_3.png"
3 10 8.24621125123532 0.0139464417496348 0.0139464417496348 "plot_turk2_100_350_12_3.png"
4 10 10.770329614269 0.0304754171521692 0.0304754171521692 "plot_turk2_100_350_12_3.png"
5 10 13.0384048104053 0.0393764564863583 0.0393764564863583 "plot_turk2_100_350_12_3.png"
6 10 12.7279220613579 0.0305964980581198 0.0305964980581198 "plot_turk2_100_350_12_3.png"
7 10 2.82842712474619 0.0175810332593962 0.0175810332593962 "plot_turk2_100_350_12_3.png"
8 10 8.48528137423857 0.0946654550192329 0.0946654550192329 "plot_turk2_100_350_12_3.png"
9 10 5.09901951359278 8.23334796314207e-05 8.23334796314207e-05 "plot_turk2_100_350_12_3.png"
10 10 0 0 0 "plot_turk2_100_350_12_3.png"
11 10 2 9.47270971488356e-05 9.47270971488356e-05 "plot_turk2_100_350_12_3.png"
12 10 3.16227766016838 0.000106266244367647 0.000106266244367647 "plot_turk2_100_350_12_3.png"
13 10 7.07106781186548 0.067242920004831 0.067242920004831 "plot_turk2_100_350_12_3.png"
14 10 10 0.0160622603968784 0.0160622603968784 "plot_turk2_100_350_12_3.png"
15 10 14.2126704035519 0.0765346236043526 0.0765346236043526 "plot_turk2_100_350_12_3.png"
16 10 5.8309518948453 0.0045892835850694 0.0045892835850694 "plot_turk2_100_350_12_3.png"
17 10 11.6619037896906 0.131804571286787 0.131804571286787 "plot_turk2_100_350_12_3.png"
18 10 13.4164078649987 0.0603142575772986 0.0603142575772986 "plot_turk2_100_350_12_3.png"
19 10 8.48528137423857 0.0218653320376452 0.0218653320376452 "plot_turk2_100_350_12_3.png"
20 10 3.16227766016838 0.0104291676601825 0.0104291676601825 "plot_turk2_100_350_12_3.png"
1 11 9.48683298050514 0.0224515495916727 0.0224515495916727 "plot_turk2_100_350_12_3.png"
2 11 13.4164078649987 0.100934145174468 0.100934145174468 "plot_turk2_100_350_12_3.png"
3 11 8 0.016339956303247 0.016339956303247 "plot_turk2_100_350_12_3.png"
4 11 8.94427190999916 0.0339682895088529 0.0339682895088529 "plot_turk2_100_350_12_3.png"
5 11 14.2126704035519 0.0433338341858579 0.0433338341858579 "plot_turk2_100_350_12_3.png"
6 11 11.4017542509914 0.0340961142541767 0.0340961142541767 "plot_turk2_100_350_12_3.png"
7 11 2 0.0202567681020117 0.0202567681020117 "plot_turk2_100_350_12_3.png"
8 11 7.21110255092798 0.100749300166394 0.100749300166394 "plot_turk2_100_350_12_3.png"
9 11 7.07106781186548 0.000353686866144521 0.000353686866144521 "plot_turk2_100_350_12_3.png"
10 11 2 9.47270971488356e-05 9.47270971488356e-05 "plot_turk2_100_350_12_3.png"
11 11 0 0 0 "plot_turk2_100_350_12_3.png"
12 11 4.24264068711928 3.31508036809613e-07 3.31508036809613e-07 "plot_turk2_100_350_12_3.png"
13 11 7.61577310586391 0.0723853105677307 0.0723853105677307 "plot_turk2_100_350_12_3.png"
14 11 8.48528137423857 0.0186239948317098 0.0186239948317098 "plot_turk2_100_350_12_3.png"
15 11 13.0384048104053 0.0820144793816423 0.0820144793816423 "plot_turk2_100_350_12_3.png"
16 11 4.24264068711928 0.006002691101435 0.006002691101435 "plot_turk2_100_350_12_3.png"
17 11 10.770329614269 0.138966253719565 0.138966253719565 "plot_turk2_100_350_12_3.png"
18 11 12.6491106406735 0.0651895262910363 0.0651895262910363 "plot_turk2_100_350_12_3.png"
19 11 7.21110255092798 0.024838419384743 0.024838419384743 "plot_turk2_100_350_12_3.png"
20 11 4.24264068711928 0.0125117828609505 0.0125117828609505 "plot_turk2_100_350_12_3.png"
1 12 6 0.0226244252288878 0.0226244252288878 "plot_turk2_100_350_12_3.png"
2 12 12.7279220613579 0.101300320804031 0.101300320804031 "plot_turk2_100_350_12_3.png"
3 12 5.8309518948453 0.0164874860019743 0.0164874860019743 "plot_turk2_100_350_12_3.png"
4 12 11.0453610171873 0.0341808544823834 0.0341808544823834 "plot_turk2_100_350_12_3.png"
5 12 10 0.0435738781407838 0.0435738781407838 "plot_turk2_100_350_12_3.png"
6 12 11.6619037896906 0.0343090781764804 0.0343090781764804 "plot_turk2_100_350_12_3.png"
7 12 3.16227766016838 0.0204209932514823 0.0204209932514823 "plot_turk2_100_350_12_3.png"
8 12 7.61577310586391 0.101115140649468 0.101115140649468 "plot_turk2_100_350_12_3.png"
9 12 5.65685424949238 0.000375674785577582 0.000375674785577582 "plot_turk2_100_350_12_3.png"
10 12 3.16227766016838 0.000106266244367647 0.000106266244367647 "plot_turk2_100_350_12_3.png"
11 12 4.24264068711928 3.31508036809613e-07 3.31508036809613e-07 "plot_turk2_100_350_12_3.png"
12 12 0 0 0 "plot_turk2_100_350_12_3.png"
13 12 4 0.072695456937904 0.072695456937904 "plot_turk2_100_350_12_3.png"
14 12 9.48683298050514 0.0187814760004426 0.0187814760004426 "plot_turk2_100_350_12_3.png"
15 12 12.8062484748657 0.0823445893550147 0.0823445893550147 "plot_turk2_100_350_12_3.png"
16 12 6 0.00609224010422729 0.00609224010422729 "plot_turk2_100_350_12_3.png"
17 12 9.89949493661167 0.139395856377126 0.139395856377126 "plot_turk2_100_350_12_3.png"
18 12 11.4017542509914 0.0654838703966351 0.0654838703966351 "plot_turk2_100_350_12_3.png"
19 12 7.61577310586391 0.0250202351692082 0.0250202351692082 "plot_turk2_100_350_12_3.png"
20 12 0 0.0126409205268094 0.0126409205268094 "plot_turk2_100_350_12_3.png"
1 13 2 0.0142102543789283 0.0142102543789283 "plot_turk2_100_350_12_3.png"
2 13 10.295630140987 0.00236742217322023 0.00236742217322023 "plot_turk2_100_350_12_3.png"
3 13 3.16227766016838 0.0199423384170748 0.0199423384170748 "plot_turk2_100_350_12_3.png"
4 13 11.4017542509914 0.00718091864559868 0.00718091864559868 "plot_turk2_100_350_12_3.png"
5 13 7.21110255092798 0.00370605541785303 0.00370605541785303 "plot_turk2_100_350_12_3.png"
6 13 10.1980390271856 0.00712232218019854 0.00712232218019854 "plot_turk2_100_350_12_3.png"
7 13 5.8309518948453 0.0160576820823796 0.0160576820823796 "plot_turk2_100_350_12_3.png"
8 13 7.07106781186548 0.0023391847763321 0.0023391847763321 "plot_turk2_100_350_12_3.png"
9 13 8.94427190999916 0.06261936628455 0.06261936628455 "plot_turk2_100_350_12_3.png"
10 13 7.07106781186548 0.067242920004831 0.067242920004831 "plot_turk2_100_350_12_3.png"
11 13 7.61577310586391 0.0723853105677307 0.0723853105677307 "plot_turk2_100_350_12_3.png"
12 13 4 0.072695456937904 0.072695456937904 "plot_turk2_100_350_12_3.png"
13 13 0 0 0 "plot_turk2_100_350_12_3.png"
14 13 9.05538513813742 0.0175762433659089 0.0175762433659089 "plot_turk2_100_350_12_3.png"
15 13 10.770329614269 0.000300554894932524 0.000300554894932524 "plot_turk2_100_350_12_3.png"
16 13 7.21110255092798 0.0366983550110552 0.0366983550110552 "plot_turk2_100_350_12_3.png"
17 13 7.61577310586391 0.0107612810338463 0.0107612810338463 "plot_turk2_100_350_12_3.png"
18 13 8.60232526704263 0.00018831486567034 0.00018831486567034 "plot_turk2_100_350_12_3.png"
19 13 7.07106781186548 0.0124195625743038 0.0124195625743038 "plot_turk2_100_350_12_3.png"
20 13 4 0.0247084138237618 0.0247084138237618 "plot_turk2_100_350_12_3.png"
1 14 9.48683298050514 0.000178720900806147 0.000178720900806147 "plot_turk2_100_350_12_3.png"
2 14 6 0.0328448884681956 0.0328448884681956 "plot_turk2_100_350_12_3.png"
3 14 6.32455532033676 7.4682771058079e-05 7.4682771058079e-05 "plot_turk2_100_350_12_3.png"
4 14 2.82842712474619 0.00228819908877033 0.00228819908877033 "plot_turk2_100_350_12_3.png"
5 14 15.8113883008419 0.00514060965879981 0.00514060965879981 "plot_turk2_100_350_12_3.png"
6 14 3.16227766016838 0.00232146403857699 0.00232146403857699 "plot_turk2_100_350_12_3.png"
7 14 7.21110255092798 3.42987734399439e-05 3.42987734399439e-05 "plot_turk2_100_350_12_3.png"
8 14 2 0.0327394806852778 0.0327394806852778 "plot_turk2_100_350_12_3.png"
9 14 14.7648230602334 0.0138446271035142 0.0138446271035142 "plot_turk2_100_350_12_3.png"
10 14 10 0.0160622603968784 0.0160622603968784 "plot_turk2_100_350_12_3.png"
11 14 8.48528137423857 0.0186239948317098 0.0186239948317098 "plot_turk2_100_350_12_3.png"
12 14 9.48683298050514 0.0187814760004426 0.0187814760004426 "plot_turk2_100_350_12_3.png"
13 14 9.05538513813742 0.0175762433659089 0.0175762433659089 "plot_turk2_100_350_12_3.png"
14 14 0 0 0 "plot_turk2_100_350_12_3.png"
15 14 5.09901951359278 0.0224735910463166 0.0224735910463166 "plot_turk2_100_350_12_3.png"
16 14 4.24264068711928 0.00348014124617755 0.00348014124617755 "plot_turk2_100_350_12_3.png"
17 14 4.47213595499958 0.055843370642314 0.055843370642314 "plot_turk2_100_350_12_3.png"
18 14 6.32455532033676 0.014125949756659 0.014125949756659 "plot_turk2_100_350_12_3.png"
19 14 2 0.000446575540481629 0.000446575540481629 "plot_turk2_100_350_12_3.png"
20 14 9.48683298050514 0.000605833091477861 0.000605833091477861 "plot_turk2_100_350_12_3.png"
1 15 10.1980390271856 0.0186440702198081 0.0186440702198081 "plot_turk2_100_350_12_3.png"
2 15 1.4142135623731 0.00098092007737487 0.00098092007737487 "plot_turk2_100_350_12_3.png"
3 15 7.61577310586391 0.0251393276994582 0.0251393276994582 "plot_turk2_100_350_12_3.png"
4 15 7.07106781186548 0.0104196772428275 0.0104196772428275 "plot_turk2_100_350_12_3.png"
5 15 16 0.00611741404286273 0.00611741404286273 "plot_turk2_100_350_12_3.png"
6 15 2 0.0103490683160073 0.0103490683160073 "plot_turk2_100_350_12_3.png"
7 15 11.4017542509914 0.0207519665780634 0.0207519665780634 "plot_turk2_100_350_12_3.png"
8 15 5.8309518948453 0.000962774036937846 0.000962774036937846 "plot_turk2_100_350_12_3.png"
9 15 18.4390889145858 0.0715964543706584 0.0715964543706584 "plot_turk2_100_350_12_3.png"
10 15 14.2126704035519 0.0765346236043526 0.0765346236043526 "plot_turk2_100_350_12_3.png"
11 15 13.0384048104053 0.0820144793816423 0.0820144793816423 "plot_turk2_100_350_12_3.png"
12 15 12.8062484748657 0.0823445893550147 0.0823445893550147 "plot_turk2_100_350_12_3.png"
13 15 10.770329614269 0.000300554894932524 0.000300554894932524 "plot_turk2_100_350_12_3.png"
14 15 5.09901951359278 0.0224735910463166 0.0224735910463166 "plot_turk2_100_350_12_3.png"
15 15 0 0 0 "plot_turk2_100_350_12_3.png"
