"pos.1" "pos.2" "bin.dist" "pic_name"
11 14 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
11 15 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
11 16 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
11 17 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
11 18 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
11 19 0 "plot_large_p_small_n_30_100_1_1_2.png"
11 20 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
12 1 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 2 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 3 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 4 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
12 5 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 6 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 7 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 8 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 9 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 10 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 11 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
12 12 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 13 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 14 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 15 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 16 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 17 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 18 0 "plot_large_p_small_n_30_100_1_1_2.png"
12 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
12 20 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 1 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 2 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 3 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 4 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
13 5 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 6 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 7 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 8 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 9 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 10 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 11 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
13 12 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 13 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 14 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 15 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 16 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 17 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 18 0 "plot_large_p_small_n_30_100_1_1_2.png"
13 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
13 20 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 1 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 2 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 3 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 4 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
14 5 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 6 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 7 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 8 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 9 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 10 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 11 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
14 12 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 13 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 14 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 15 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 16 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 17 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 18 0 "plot_large_p_small_n_30_100_1_1_2.png"
14 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
14 20 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 1 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 2 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 3 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 4 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
15 5 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 6 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 7 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 8 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 9 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 10 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 11 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
15 12 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 13 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 14 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 15 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 16 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 17 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 18 0 "plot_large_p_small_n_30_100_1_1_2.png"
15 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
15 20 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 1 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 2 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 3 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 4 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
16 5 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 6 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 7 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 8 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 9 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 10 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 11 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
16 12 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 13 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 14 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 15 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 16 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 17 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 18 0 "plot_large_p_small_n_30_100_1_1_2.png"
16 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
16 20 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 1 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 2 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 3 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 4 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
17 5 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 6 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 7 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 8 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 9 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 10 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 11 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
17 12 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 13 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 14 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 15 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 16 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 17 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 18 0 "plot_large_p_small_n_30_100_1_1_2.png"
17 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
17 20 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 1 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 2 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 3 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 4 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
18 5 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 6 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 7 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 8 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 9 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 10 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 11 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
18 12 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 13 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 14 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 15 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 16 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 17 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 18 0 "plot_large_p_small_n_30_100_1_1_2.png"
18 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
18 20 0 "plot_large_p_small_n_30_100_1_1_2.png"
19 1 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 2 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 3 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 4 0 "plot_large_p_small_n_30_100_1_1_2.png"
19 5 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 6 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 7 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 8 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 9 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 10 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 11 0 "plot_large_p_small_n_30_100_1_1_2.png"
19 12 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 13 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 14 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 15 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 16 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 17 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 18 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
19 19 0 "plot_large_p_small_n_30_100_1_1_2.png"
19 20 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
20 1 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 2 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 3 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 4 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
20 5 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 6 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 7 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 8 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 9 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 10 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 11 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
20 12 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 13 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 14 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 15 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 16 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 17 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 18 0 "plot_large_p_small_n_30_100_1_1_2.png"
20 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_2.png"
20 20 0 "plot_large_p_small_n_30_100_1_1_2.png"
1 1 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 2 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 3 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 4 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 5 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 6 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 7 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 8 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
1 9 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 10 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 11 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 12 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 13 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
1 14 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 15 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 16 2.82842712474619 "plot_large_p_small_n_30_100_1_1_3.png"
1 17 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 18 0 "plot_large_p_small_n_30_100_1_1_3.png"
1 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
1 20 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 1 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 2 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 3 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 4 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 5 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 6 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 7 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 8 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
2 9 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 10 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 11 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 12 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 13 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
2 14 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 15 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 16 2.82842712474619 "plot_large_p_small_n_30_100_1_1_3.png"
2 17 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 18 0 "plot_large_p_small_n_30_100_1_1_3.png"
2 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
2 20 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 1 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 2 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 3 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 4 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 5 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 6 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 7 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 8 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
3 9 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 10 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 11 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 12 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 13 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
3 14 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 15 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 16 2.82842712474619 "plot_large_p_small_n_30_100_1_1_3.png"
3 17 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 18 0 "plot_large_p_small_n_30_100_1_1_3.png"
3 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
3 20 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 1 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 2 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 3 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 4 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 5 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 6 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 7 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 8 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
4 9 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 10 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 11 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 12 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 13 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
4 14 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 15 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 16 2.82842712474619 "plot_large_p_small_n_30_100_1_1_3.png"
4 17 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 18 0 "plot_large_p_small_n_30_100_1_1_3.png"
4 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
4 20 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 1 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 2 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 3 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 4 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 5 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 6 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 7 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 8 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
5 9 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 10 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 11 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 12 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 13 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
5 14 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 15 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 16 2.82842712474619 "plot_large_p_small_n_30_100_1_1_3.png"
5 17 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 18 0 "plot_large_p_small_n_30_100_1_1_3.png"
5 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
5 20 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 1 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 2 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 3 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 4 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 5 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 6 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 7 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 8 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
6 9 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 10 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 11 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 12 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 13 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
6 14 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 15 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 16 2.82842712474619 "plot_large_p_small_n_30_100_1_1_3.png"
6 17 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 18 0 "plot_large_p_small_n_30_100_1_1_3.png"
6 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
6 20 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 1 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 2 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 3 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 4 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 5 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 6 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 7 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 8 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
7 9 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 10 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 11 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 12 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 13 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
7 14 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 15 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 16 2.82842712474619 "plot_large_p_small_n_30_100_1_1_3.png"
7 17 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 18 0 "plot_large_p_small_n_30_100_1_1_3.png"
7 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
7 20 0 "plot_large_p_small_n_30_100_1_1_3.png"
8 1 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 2 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 3 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 4 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 5 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 6 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 7 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 8 0 "plot_large_p_small_n_30_100_1_1_3.png"
8 9 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 10 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 11 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 12 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 13 0 "plot_large_p_small_n_30_100_1_1_3.png"
8 14 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 15 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 16 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 17 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 18 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
8 19 0 "plot_large_p_small_n_30_100_1_1_3.png"
8 20 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
9 1 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 2 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 3 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 4 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 5 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 6 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 7 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 8 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
9 9 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 10 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 11 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 12 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 13 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
9 14 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 15 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 16 2.82842712474619 "plot_large_p_small_n_30_100_1_1_3.png"
9 17 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 18 0 "plot_large_p_small_n_30_100_1_1_3.png"
9 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
9 20 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 1 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 2 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 3 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 4 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 5 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 6 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 7 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 8 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
10 9 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 10 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 11 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 12 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 13 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
10 14 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 15 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 16 2.82842712474619 "plot_large_p_small_n_30_100_1_1_3.png"
10 17 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 18 0 "plot_large_p_small_n_30_100_1_1_3.png"
10 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
10 20 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 1 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 2 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 3 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 4 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 5 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 6 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 7 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 8 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
11 9 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 10 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 11 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 12 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 13 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
11 14 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 15 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 16 2.82842712474619 "plot_large_p_small_n_30_100_1_1_3.png"
11 17 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 18 0 "plot_large_p_small_n_30_100_1_1_3.png"
11 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
11 20 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 1 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 2 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 3 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 4 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 5 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 6 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 7 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 8 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
12 9 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 10 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 11 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 12 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 13 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
12 14 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 15 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 16 2.82842712474619 "plot_large_p_small_n_30_100_1_1_3.png"
12 17 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 18 0 "plot_large_p_small_n_30_100_1_1_3.png"
12 19 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
12 20 0 "plot_large_p_small_n_30_100_1_1_3.png"
13 1 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
13 2 1.4142135623731 "plot_large_p_small_n_30_100_1_1_3.png"
